0.000000000000000000e+00,3.629030303030303003e+03,2.071385858585858659e+04,3.390363636363636488e+03,5.577777777777777857e+01,1.226262626262626299e+01,2.243890909090909190e+04,5.829494949494949196e+02,1.117171717171717127e+01,1.090909090909090828e+00,1.395650505050505126e+04,2.717575757575757507e+02,3.155515151515151501e+03,9.400000000000000000e+01,9.501010101010101039e+01,1.793939393939393767e+01,1.129404040404040461e+04,9.931313131313130782e+01,1.342393939393939399e+04,8.409232323232323324e+03,0.000000000000000000e+00,6.161616161616161769e+00,3.840000000000000000e+02,8.753535353535353636e+01,3.030303030303030276e+00,6.909090909090909172e+00,0.000000000000000000e+00,1.696969696969697017e+00,1.253096969696969609e+04,2.784848484848484986e+02,7.295555555555555429e+02,3.129696969696969973e+02,9.384444444444444571e+02,3.296303030303030482e+03,3.495272727272727479e+03,2.181757575757575978e+03,6.179959595959596300e+03,1.401535353535353579e+03,7.106666666666666288e+02,3.732929292929292728e+02,8.626262626262626299e+00,1.313131313131313149e+00,4.178787878787878753e+02,4.345454545454545325e+01,3.316161616161616053e+02,3.406060606060606233e+01,2.470101010101010104e+02,8.074747474747475451e+01,4.104646464646464779e+02,3.765656565656565391e+01,3.402303030303030482e+03,2.517171717171717304e+01,9.923030303030302548e+02,2.757575757575757436e+01,1.367232323232323324e+03,2.685656565656565817e+02,2.992141414141414134e+04,4.207272727272727479e+02,1.118525252525252426e+03,1.264646464646464707e+01,4.935373737373737640e+03,2.892929292929293084e+01,1.988686868686868593e+03,6.646464646464646364e+01,9.461414141414140886e+02,9.151515151515152269e+00,1.355373737373737413e+03,3.036767676767676676e+02,1.875250505050504944e+04,2.033919191919191917e+03,4.556606060606060964e+03,1.425636363636363740e+03,5.307797979797979679e+03,3.554949494949494806e+02,1.835151515151515241e+03,5.783838383838384090e+01,1.094905050505050531e+04,2.125090909090909008e+03,4.092464646464646648e+03,7.494949494949494806e+00,3.280585858585858659e+03,1.074747474747474740e+01,2.679191919191919169e+02,9.898989898989899450e-01,2.506383838383838338e+03,1.961616161616161591e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.870626262626262587e+03,7.541414141414141170e+01
3.629030303030303003e+03,0.000000000000000000e+00,2.150464646464646648e+03,1.433610101010101062e+04,7.595959595959596022e+00,8.909090909090908283e+00,5.562828282828282909e+02,1.007262626262626327e+04,9.292929292929292817e-01,7.858585858585859008e+00,6.222222222222222143e+01,6.704282828282828632e+03,1.383838383838383912e+01,4.124040404040404155e+02,8.585858585858586522e+00,1.232323232323232354e+01,1.486060606060605949e+02,2.341636363636363512e+03,2.686686868686868820e+03,9.562848484848484077e+03,5.858585858585858563e-01,4.888888888888889284e+00,2.911111111111111072e+01,6.725252525252524549e+01,1.434343434343434254e+00,1.454545454545454586e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.662424242424242493e+02,3.240606060606060510e+03,1.109494949494949481e+02,2.714141414141413975e+02,2.215555555555555429e+02,2.268222222222222172e+03,1.008505050505050463e+03,2.114666666666666515e+03,6.257171717171717091e+02,5.386929292929293297e+03,9.779797979797979224e+01,1.010666666666666629e+03,9.696969696969697239e-01,8.626262626262626299e+00,8.989898989898989612e+00,9.001616161616161662e+02,1.365656565656565569e+01,7.463434343434342964e+02,2.363636363636363669e+01,3.145252525252525402e+02,5.838383838383838231e+00,8.904444444444444571e+02,6.519191919191919737e+01,6.886060606060606233e+02,6.262626262626262985e+00,5.051717171717171482e+02,4.949494949494949481e+01,2.024505050505050576e+03,7.164242424242423795e+02,1.766715151515151592e+04,1.981818181818181657e+01,6.396767676767676676e+02,1.003030303030302974e+02,1.303818181818181756e+03,3.397979797979797922e+01,2.469111111111111313e+03,1.177777777777777857e+01,4.398383838383838338e+02,1.487676767676767611e+02,2.656545454545454504e+03,2.584585858585858659e+03,7.519070707070706703e+03,1.424424242424242493e+03,4.785474747474747346e+03,5.940808080808080831e+02,3.094909090909090992e+03,2.745252525252525402e+02,4.671111111111110858e+02,1.682545454545454504e+03,9.228404040404040643e+03,8.214141414141414543e+01,3.484848484848484986e+02,5.412121212121212466e+01,9.071515151515151274e+02,1.050505050505050608e+00,2.090909090909091006e+01,1.753535353535353636e+01,1.510020202020202078e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.434343434343434254e+01,2.135979797979798150e+03
2.071385858585858659e+04,2.150464646464646648e+03,0.000000000000000000e+00,1.492965656565656536e+04,1.004505050505050531e+04,1.695151515151515014e+02,7.439515151515151956e+04,2.480989898989898848e+03,3.654868686868686837e+03,4.040404040404040664e+00,1.500684848484848408e+04,1.076444444444444343e+03,2.107747474747474917e+04,7.324040404040404155e+02,9.270989898989899302e+03,1.743434343434343532e+02,1.030254545454545405e+04,3.354343434343434183e+02,8.392337373737373855e+04,2.048745454545454413e+04,2.937575757575757507e+02,7.058585858585858830e+01,4.674624242424242402e+04,8.524020202020201395e+03,1.475272727272727252e+03,3.133131313131312936e+02,6.508080808080808310e+02,2.909090909090908994e+01,3.811230303030303185e+04,1.103393939393939490e+03,2.070868686868686927e+04,8.143959595959596300e+03,6.540202020202020321e+03,8.780949494949494692e+03,5.580000000000000000e+02,3.885454545454545610e+02,4.793616161616161662e+03,6.386666666666666288e+02,5.659393939393939945e+02,1.451515151515151558e+02,8.967676767676768179e+01,1.050505050505050608e+00,3.971717171717171624e+01,6.404040404040403978e+00,8.828282828282828731e+00,1.171717171717171713e+00,8.791919191919191690e+01,3.088888888888888928e+01,1.074747474747474740e+01,4.747474747474747403e+00,2.334141414141414259e+02,2.888888888888888840e+00,7.242424242424242209e+01,1.777777777777777679e+00,9.318383838383838338e+02,7.434343434343433898e+01,4.254161616161615711e+03,2.325050505050504910e+02,9.539393939393939092e+01,4.909090909090909172e+00,4.058989898989898961e+02,1.858585858585858475e+01,3.120808080808080831e+02,4.800000000000000000e+01,9.214141414141414543e+01,1.068686868686868685e+01,1.839191919191919169e+02,4.656565656565656752e+01,4.532909090909090992e+03,2.297979797979797922e+02,1.206967676767676858e+04,3.839555555555555657e+03,2.353650505050504944e+04,1.432424242424242493e+03,4.767474747474747346e+03,2.627070707070707272e+02,7.541131313131312709e+03,1.051737373737373673e+03,1.494686868686868593e+03,8.909090909090908283e+00,3.423151515151515014e+03,1.977777777777777857e+01,1.631656565656565590e+03,1.282828282828282873e+01,3.926868686868687064e+02,9.696969696969697239e+00,6.707070707070706739e+00,0.000000000000000000e+00,1.042363636363636260e+03,2.206060606060606233e+01
3.390363636363636488e+03,1.433610101010101062e+04,1.492965656565656536e+04,0.000000000000000000e+00,1.477979797979797922e+02,6.500626262626262360e+03,3.486161616161616166e+03,3.611280808080807765e+04,2.735353535353535293e+01,1.059373737373737413e+03,8.849696969696969973e+02,1.161600000000000000e+04,7.346464646464646648e+02,1.103161616161616075e+04,1.692323232323232389e+02,4.743636363636363967e+03,4.784848484848484986e+02,6.157474747474747346e+03,2.069903030303030391e+04,7.057521212121212739e+04,1.041212121212121247e+02,4.398383838383838338e+02,1.181321212121212193e+04,4.134143434343434637e+04,1.080000000000000000e+02,4.096666666666666970e+03,5.810101010101010388e+01,1.140363636363636260e+03,2.084888888888888687e+03,1.669452525252525083e+04,6.281616161616161662e+03,3.498884848484848771e+04,2.436404040404040188e+03,2.474852525252525083e+04,4.055757575757575637e+02,6.951313131313131635e+02,5.101212121212121247e+02,5.148282828282828632e+03,9.123232323232323893e+01,1.543454545454545496e+03,4.262626262626262985e+00,8.006060606060606233e+01,0.000000000000000000e+00,7.197979797979797922e+01,4.909090909090909172e+00,5.414141414141413833e+01,2.545454545454545325e+01,1.024646464646464636e+02,2.060606060606060552e+00,8.682828282828282340e+01,9.656565656565655686e+00,4.270707070707070585e+01,0.000000000000000000e+00,6.717171717171717660e+01,6.167676767676767469e+01,1.451555555555555657e+03,6.517171717171717091e+02,1.430000000000000000e+03,5.474747474747474918e+00,7.656565656565656752e+01,5.426262626262626299e+01,1.442424242424242493e+02,3.719191919191919027e+01,3.314141414141413975e+02,3.838383838383838231e+00,4.294949494949494806e+01,2.016161616161616266e+01,3.419595959595959584e+02,1.579818181818181756e+03,2.812727272727272521e+02,5.427595959595959357e+03,2.491670707070707067e+04,1.549797979797979906e+03,1.964034343434343464e+04,2.848080808080808310e+02,2.496444444444444343e+03,1.260323232323232332e+03,1.314991919191919260e+04,9.195959595959595845e+01,2.390909090909090935e+02,1.523636363636363740e+02,5.563232323232323324e+02,5.294949494949494806e+01,4.716767676767676676e+02,1.597979797979797922e+01,2.234949494949495090e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.254545454545454675e+01,5.285656565656565817e+02
5.577777777777777857e+01,7.595959595959596022e+00,1.004505050505050531e+04,1.477979797979797922e+02,0.000000000000000000e+00,1.039393939393939377e+02,2.217333333333333485e+03,3.214141414141413833e+01,1.166115151515151592e+04,0.000000000000000000e+00,1.803434343434343532e+02,3.377777777777777857e+01,2.033717171717171823e+03,2.032323232323232176e+01,1.207163636363636397e+04,1.880808080808080973e+01,4.220202020202020066e+01,6.121212121212121104e+00,8.330101010101010388e+02,7.597979797979797922e+01,2.555050505050504853e+03,5.612727272727272521e+02,4.059111111111111313e+03,2.652929292929292728e+02,3.838525252525252654e+03,3.080202020202020208e+02,6.419050505050505308e+03,2.369696969696969688e+02,7.473090909090909008e+03,3.802020202020202078e+01,4.258848484848484986e+03,4.313737373737373559e+02,3.529292929292929415e+01,3.179797979797979934e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.791919191919191690e+01,9.737373737373737015e+00,8.353535353535353636e+01,0.000000000000000000e+00,2.787070707070707272e+02,7.434343434343434254e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.353535353535353813e+00,0.000000000000000000e+00,5.050505050505050164e+00,1.333333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717171717171717127e+00,0.000000000000000000e+00,2.286646464646464665e+03,4.121818181818181870e+02,5.994242424242424022e+03,8.034343434343433898e+01,1.860606060606060552e+01,3.777777777777777679e+00,1.917171717171717304e+01,8.626262626262626299e+00,3.696969696969696795e+00,0.000000000000000000e+00,1.652525252525252597e+01,0.000000000000000000e+00,7.658181818181818699e+02,2.505050505050505194e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.313131313131313149e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.226262626262626299e+01,8.909090909090908283e+00,1.695151515151515014e+02,6.500626262626262360e+03,1.039393939393939377e+02,0.000000000000000000e+00,4.622222222222222143e+01,1.462505050505050576e+03,8.424242424242423866e+00,4.391898989898990294e+03,2.026262626262626299e+01,3.131313131313131066e+02,1.012121212121212110e+01,7.237171717171717091e+02,5.848484848484848442e+01,4.432949494949494692e+03,6.989898989898989612e+00,2.438383838383838409e+01,2.545050505050504910e+02,8.264646464646464210e+02,5.459393939393939945e+02,2.110989898989898848e+03,3.775959595959595845e+02,5.077818181818181984e+03,2.859393939393939377e+02,8.481959595959595390e+03,2.685252525252525402e+02,7.876303030303030027e+03,5.468686868686868507e+01,2.192525252525252654e+03,6.911515151515151274e+02,3.849050505050504853e+03,3.474747474747474740e+01,2.850505050505050235e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.258585858585858475e+01,0.000000000000000000e+00,2.228282828282828376e+01,7.272727272727272485e+00,1.182222222222222285e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111160e+00,2.323232323232323093e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.557979797979797922e+02,4.379272727272727025e+03,2.696969696969696884e+02,4.364141414141414316e+03,7.555555555555555358e+00,4.357575757575757791e+01,6.787878787878788067e+00,2.979797979797979934e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.494949494949495028e+00,0.000000000000000000e+00,4.236363636363636687e+01,0.000000000000000000e+00,1.494949494949495028e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.243890909090909190e+04,5.562828282828282909e+02,7.439515151515151956e+04,3.486161616161616166e+03,2.217333333333333485e+03,4.622222222222222143e+01,0.000000000000000000e+00,8.689898989898989612e+02,3.456848484848484986e+03,1.313131313131313149e+00,1.373719191919191871e+04,4.039595959595959584e+02,3.302816161616161844e+04,2.659393939393939377e+02,8.278101010101010615e+03,6.949494949494949481e+01,4.842707070707070670e+03,1.005252525252525260e+02,1.371268686868686927e+04,3.128767676767676676e+03,6.622222222222222854e+01,1.408080808080808133e+01,1.716577777777777737e+04,2.325636363636363512e+03,6.434343434343433898e+01,2.715151515151515227e+01,4.783838383838384090e+01,2.121212121212121104e+00,2.121212121212121201e+04,3.932525252525252313e+02,6.280202020202020321e+03,2.223353535353535335e+03,2.564141414141414316e+03,2.225858585858585684e+03,3.369292929292929557e+02,2.447070707070706987e+02,2.075878787878787989e+03,2.772525252525252313e+02,2.238383838383838338e+02,6.220202020202020066e+01,2.109090909090908994e+01,0.000000000000000000e+00,1.361616161616161591e+01,1.436363636363636331e+01,6.080808080808080440e+00,2.747474747474747403e+00,3.935353535353535648e+01,1.533333333333333393e+01,1.806060606060606233e+01,0.000000000000000000e+00,2.207676767676767611e+02,0.000000000000000000e+00,5.111111111111111427e+01,1.171717171717171713e+00,2.650505050505050235e+02,1.975757575757575779e+01,2.666444444444444343e+03,5.294949494949494806e+01,9.767676767676768179e+01,0.000000000000000000e+00,5.547676767676767895e+02,1.131313131313131271e+00,1.844242424242424363e+02,1.216161616161616088e+01,1.091313131313131350e+02,4.121212121212121104e+00,1.286666666666666572e+02,2.884848484848484773e+01,4.023636363636363740e+02,5.535353535353535648e+01,4.165797979797979679e+03,1.549090909090909008e+03,5.265131313131312709e+03,5.029292929292929557e+02,9.726464646464646648e+02,8.246464646464646364e+01,2.542121212121212011e+03,4.371919191919191690e+02,1.163212121212121247e+03,3.252525252525252597e+00,1.218888888888888914e+03,2.666666666666666519e+00,6.228282828282827950e+02,2.626262626262626299e+00,1.976767676767676676e+02,2.080808080808080884e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.543636363636363740e+02,5.212121212121211933e+00
5.829494949494949196e+02,1.007262626262626327e+04,2.480989898989898848e+03,3.611280808080807765e+04,3.214141414141413833e+01,1.462505050505050576e+03,8.689898989898989612e+02,0.000000000000000000e+00,1.028282828282828198e+01,1.678282828282828177e+03,2.410909090909090935e+02,1.058923232323232332e+04,2.055757575757575637e+02,1.507260606060606005e+04,4.278787878787878896e+01,4.381010101010100698e+03,1.009090909090909065e+02,2.153353535353535335e+03,3.418969696969696997e+03,6.866969696969696997e+03,1.939393939393939448e+00,3.042424242424242564e+01,1.216282828282828177e+03,5.701090909090909008e+03,1.276767676767676818e+01,1.569090909090909065e+02,2.080808080808080884e+00,4.612121212121212466e+01,5.798585858585859114e+02,7.521676767676767668e+03,8.221414141414140886e+02,4.809979797979797695e+03,2.809494949494949765e+02,4.298525252525252654e+03,5.733333333333333570e+01,1.202828282828282767e+02,8.979797979797979224e+01,1.846666666666666742e+03,1.232323232323232354e+01,5.462626262626262132e+02,0.000000000000000000e+00,1.470707070707070763e+01,0.000000000000000000e+00,2.298989898989898961e+01,1.494949494949495028e+00,4.610101010101010388e+01,1.777777777777777679e+00,1.715151515151515227e+01,0.000000000000000000e+00,8.739393939393939092e+01,1.717171717171717127e+00,5.583838383838384090e+01,0.000000000000000000e+00,2.385858585858585812e+01,0.000000000000000000e+00,5.888282828282827950e+02,1.488888888888888857e+02,9.033737373737374128e+02,1.797979797979798011e+00,6.557575757575757791e+01,1.026262626262626299e+01,1.448282828282828234e+02,2.121212121212121104e+00,2.717979797979797922e+02,2.222222222222222321e+00,2.907070707070706916e+01,4.767676767676767291e+00,1.439797979797979792e+02,4.147474747474747403e+01,3.268686868686868507e+01,2.018282828282828177e+03,3.646989898989898848e+03,3.967474747474747687e+02,5.752767676767676676e+03,4.882828282828283051e+01,5.577171717171717091e+02,2.203030303030303116e+02,1.265656565656565590e+03,1.183838383838383912e+01,6.577777777777777146e+01,3.303030303030303116e+01,2.150101010101010104e+02,1.010101010101010033e+01,1.036969696969697026e+02,0.000000000000000000e+00,9.674747474747475451e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.433939393939394051e+02
1.117171717171717127e+01,9.292929292929292817e-01,3.654868686868686837e+03,2.735353535353535293e+01,1.166115151515151592e+04,8.424242424242423866e+00,3.456848484848484986e+03,1.028282828282828198e+01,0.000000000000000000e+00,1.292929292929293039e+00,6.038383838383838054e+01,1.931313131313131137e+01,2.477858585858585684e+03,3.838383838383838231e+00,1.313991919191919260e+04,6.949494949494949836e+00,1.066666666666666607e+01,2.626262626262626299e+00,2.195555555555555429e+02,2.692929292929293084e+01,3.631313131313131066e+02,9.630303030303029743e+01,2.437575757575757507e+02,1.066666666666666607e+01,3.630505050505050235e+02,1.454545454545454497e+01,1.872343434343434410e+03,2.501010101010101039e+01,2.913898989898989839e+03,9.636363636363636687e+00,3.977777777777777715e+02,4.488888888888888573e+01,7.555555555555555358e+00,7.676767676767676463e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.626262626262626299e+00,3.131313131313131493e+00,6.000000000000000000e+00,2.828282828282828287e+00,2.272727272727272663e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484848484848484862e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.121212121212121104e+00,0.000000000000000000e+00,5.301616161616161662e+02,8.698989898989898961e+01,1.848848484848484759e+03,2.426262626262626299e+01,5.818181818181818343e+00,0.000000000000000000e+00,8.000000000000000000e+00,4.929292929292929060e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.393939393939394034e+00,0.000000000000000000e+00,4.081616161616161662e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090909090909090828e+00,7.858585858585859008e+00,4.040404040404040664e+00,1.059373737373737413e+03,0.000000000000000000e+00,4.391898989898990294e+03,1.313131313131313149e+00,1.678282828282828177e+03,1.292929292929293039e+00,0.000000000000000000e+00,7.474747474747475140e-01,4.967676767676767469e+01,1.818181818181818121e+00,6.431919191919191690e+02,1.373737373737373701e+00,5.821858585858585684e+03,0.000000000000000000e+00,2.909090909090909172e+00,5.224242424242424221e+01,2.057777777777777715e+02,7.535353535353535470e+00,1.123434343434343390e+02,1.703030303030303116e+01,1.477171717171717091e+02,0.000000000000000000e+00,3.087272727272727479e+02,3.676767676767676907e+00,5.510909090909091219e+02,3.737373737373737459e+00,6.909696969696969973e+02,1.808080808080807955e+01,1.076969696969697026e+02,5.434343434343434254e+00,7.438383838383838054e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.509090909090909172e+01,0.000000000000000000e+00,2.505050505050505194e+00,0.000000000000000000e+00,2.074747474747474740e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050505050505050608e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030303030303030276e+00,2.323232323232323093e+00,6.103030303030303116e+01,4.760000000000000000e+02,9.414141414141413478e+00,8.603030303030302548e+02,1.030303030303030276e+00,2.686868686868686851e+00,0.000000000000000000e+00,2.343434343434343425e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.202020202020202433e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
