1.564997836434633971e-01,1.679065614442504795e-01,4.101293399705208675e-01,4.219709958470323485e-01,1.231300654299093134e-01,7.721914406189855917e-02,1.305490960090779362e-01,1.121212305853897528e-01,4.776960910753727009e-03,4.605284175282830378e-02,-1.044053340875282648e-01,6.403630397041402966e-02,4.921974059314924294e-02,1.506756558932262624e-01,3.005415537814816740e-01,3.304085594942920978e-01,1.480376631566371337e-01,8.818997360357903881e-02,2.923294550380606607e-02,1.480215025471220136e-01,2.995209067821117399e-01,2.407229617887291229e-01,5.778646256519368585e-01,5.864485791107505452e-01,1.000000000000000000e+00,7.570423211933975383e-01,5.233038843063718693e-01,3.266683795594902961e-01,-1.090767615099203208e-03,-2.861493717738036215e-03,3.262553996860975136e-01,3.674710472300498076e-01,2.136938452480347528e-01,2.561531855242459854e-01,6.168178968928664796e-01,4.517427014779465955e-01,4.733644205033903374e-01,3.429331904240837114e-01,4.141138568815884713e-01,4.089433877406142281e-01,2.101244772235346114e-01,2.212497532577571979e-01,2.679612783968621237e-01,3.193114688677892721e-01,2.470071795821517646e-01,1.750036914991108250e-01,2.237941927154078192e-01,2.763127912020935661e-01,1.302078394535007566e-01,1.841109418045097923e-01,1.975722463353986880e-01,3.544046429008009813e-01,2.232192081515521620e-01,1.979532635848741395e-01,2.938190480525675330e-01,2.950928967178550466e-01,2.020167066143812307e-01,2.318078939960035167e-01,9.912946423889684722e-02,1.429116059275903350e-01,5.718752217175988861e-02,4.121693372274815026e-02,5.988598390308222299e-04,-8.761388970951589084e-02,5.382515046980420603e-01,4.603252982077924438e-01,4.903081256076198824e-01,4.083866357092617583e-01,2.544953157096257468e-01,2.299495465203124922e-01,1.465896274610079542e-01,1.123976661274632138e-01,5.005428584005969933e-02,5.631625624141147618e-02,5.583269561609603693e-02,4.515968265520094865e-02,1.640524606233615956e-01,1.430951349432547370e-01,2.236484762273938665e-01,2.118109611818441707e-01,2.163703542841409200e-01,2.568116630672934719e-01,3.358301553628843528e-01,3.580496723889169952e-01,4.965050652640562445e-01,4.608572709643578014e-01,4.721578738408106490e-01,4.254076195285470541e-01,3.263297366907062513e-01,3.036561325196520111e-01
1.715493288216421996e-01,2.116725435454643867e-01,3.422537195528657650e-01,5.070062867958525787e-01,7.589579192955503428e-02,1.655353931828146274e-01,8.696332439397731762e-02,2.024687281813657702e-01,-4.287868692433495499e-02,1.073458987223400996e-01,-9.074040965076708709e-02,1.344546255376408705e-01,3.307466033150179008e-02,2.242838028674615236e-01,2.642373967214863839e-01,4.103051189972814483e-01,1.928841519154096407e-01,1.347433711771106324e-01,9.098606672974852982e-02,2.134542091583193912e-01,2.899462373149798711e-01,2.596761011245069528e-01,5.378781487736039590e-01,6.551671836416204098e-01,7.570423211933975383e-01,1.000000000000000000e+00,4.564265203075023591e-01,3.471621010077945435e-01,5.509408346792657452e-02,8.464091855402684772e-02,3.658233375494929773e-01,4.719984319134947759e-01,2.495332434753254891e-01,3.348449351001165364e-01,5.769286601535499326e-01,4.844870937445896475e-01,4.611103185616332589e-01,3.626888568284262759e-01,3.871420675421957669e-01,4.201673682939118804e-01,1.940754885916033401e-01,2.426812958126197961e-01,2.964109532237060862e-01,3.478467267800484652e-01,2.695851992500515326e-01,2.158632849762260608e-01,2.545890502790623122e-01,3.018443892790989569e-01,1.695051837078934143e-01,2.167681492504770491e-01,2.220147543711027127e-01,3.709878257363460885e-01,2.504400892148614943e-01,2.188654415789495766e-01,3.054160128102489935e-01,3.125476229393508998e-01,2.314246285286481186e-01,2.557547150214332099e-01,1.042434923040635175e-01,1.712662150088845314e-01,3.173389220178703118e-02,9.236689169902706498e-02,2.382054538314240869e-02,-3.786704005031200221e-02,4.446330684138597444e-01,4.960798681165921598e-01,4.578273494367133822e-01,4.398840176513945655e-01,2.714465000342123902e-01,2.520150680985893121e-01,1.697429494076493073e-01,1.614431808186291561e-01,7.612264216567039832e-02,1.013399269408350317e-01,6.776498082201794226e-02,8.307024944965811508e-02,1.917490929932830490e-01,1.984790049839127157e-01,2.650383696997810068e-01,2.483393761857336235e-01,2.425022190204013661e-01,2.923792900316857235e-01,3.313300877144912948e-01,3.803122139807461610e-01,4.369282388657357297e-01,4.957890264514970835e-01,4.129989436592839680e-01,4.263346312508639047e-01,2.987890482897059830e-01,3.497510948901263461e-01
1.218068132336075499e-01,1.469844963133936921e-01,2.274764115543489729e-01,2.256814221834583523e-01,1.044444795519775537e-01,4.383123285963516635e-02,-1.709532710130666489e-02,2.325188853233984068e-02,1.056954432052574673e-02,5.520283753161619317e-02,-5.329292135828363891e-02,1.093596367287709703e-01,5.908983038482317623e-02,1.773315796467993255e-01,2.779776303952044003e-01,3.286437173461508321e-01,1.131287810805905875e-01,7.517743050844079289e-02,1.747770339985538907e-02,1.258842727971977160e-01,2.303115511088630052e-01,1.568113621562722548e-01,3.790749595500859659e-01,4.316272391818376519e-01,5.233038843063718693e-01,4.564265203075023591e-01,1.000000000000000000e+00,3.254255197741448558e-01,-2.141341104715304214e-02,-1.559501854441238116e-04,8.094189670987007867e-02,1.466831228296759937e-01,5.707548969796713556e-02,1.132263038901300395e-01,3.401765597237474958e-01,2.338858947432593816e-01,3.195218775712130310e-01,2.409614831126782319e-01,2.729113273733684286e-01,2.793637217337822110e-01,1.795177482239771471e-01,1.510085863201118261e-01,1.359739479905196224e-01,1.561016378956628647e-01,1.256892200538103077e-01,7.718316817474196734e-02,1.404999225628922044e-01,1.635425416729102410e-01,7.817079764671389097e-02,1.231214913461494143e-01,1.219916431654579636e-01,2.192993760345958720e-01,1.537784701669681342e-01,1.322971512290520013e-01,2.146508222085722062e-01,2.206840140794801286e-01,1.667491559665530698e-01,1.860134400257832665e-01,5.807632378644771165e-02,9.829521213482311781e-02,9.240023617779471662e-03,2.960076020919019321e-02,-1.044221166688404957e-02,-3.641751144911543198e-02,3.045002916615895394e-01,3.101208935030140834e-01,2.289370278865873465e-01,1.767974836913932257e-01,1.917918684937940099e-01,1.655373812403714562e-01,2.654881443679553421e-02,1.130995783970017120e-02,-1.203802840240207964e-02,-1.381506031273422620e-02,1.749147788426162059e-02,1.344396839516128622e-02,3.898221195618609136e-02,3.601222586548464416e-02,1.477334761436086830e-01,1.325904967748721131e-01,1.561150037224572351e-01,1.963189794837425783e-01,2.837373384855101932e-01,3.076627934663931918e-01,3.625521141062311159e-01,3.830215021462433644e-01,4.036667819465439844e-01,3.800864410000495686e-01,2.755223752150873229e-01,2.827098968879469543e-01
7.973922451817555546e-02,1.164520170259415177e-01,1.196748789415040537e-01,1.963292681234722059e-01,1.438107026341734797e-02,1.871284679975717125e-01,-4.785674765341930981e-02,6.415584317381302359e-02,-2.196853818789836973e-02,1.030913491095138967e-01,-4.353034035470645241e-02,1.335295283478182549e-01,2.427014735349657462e-02,1.856420960068058679e-01,1.709707848613153391e-01,3.035063996895742133e-01,7.426078445854213117e-02,5.877168990717145797e-02,1.603521513569051982e-02,1.152286628361331305e-01,1.212610471292825676e-01,1.796296983249326962e-01,2.499836010610029247e-01,3.492377758649641284e-01,3.266683795594902961e-01,3.471621010077945435e-01,3.254255197741448558e-01,1.000000000000000000e+00,-1.659649619052248545e-02,2.438941910315892136e-02,4.470218944351984219e-02,1.323374125814443247e-01,2.837836638211481757e-02,1.029374469729848474e-01,2.137481472169485974e-01,1.815764104180291882e-01,1.991055113320749081e-01,1.697471531284597823e-01,1.595141864180568692e-01,2.020498311130103919e-01,1.109764008891675063e-01,1.073197240534477931e-01,9.238499179137096839e-02,1.037882859554300208e-01,8.321133650617261457e-02,5.806858671783708681e-02,9.994120009902436597e-02,1.111683437582474121e-01,5.337853465392674440e-02,9.415681310332150999e-02,8.371184353946295453e-02,1.508864875977244668e-01,1.077223540282861713e-01,9.861883493268411294e-02,1.418199731466360802e-01,1.501375799456134141e-01,1.088970761379590424e-01,1.266188439738223093e-01,3.418105485547683065e-02,7.906682126605198146e-02,-6.567613983054966346e-03,5.605421931247319550e-02,-1.572024058515563566e-02,-9.027784829482717391e-03,1.738533682022434801e-01,2.563139295770541781e-01,1.407537581889454492e-01,1.330296004593154169e-01,1.285652857419282979e-01,1.160963511160521822e-01,2.854294692607190972e-02,2.442240859444063175e-02,-1.094168604677620872e-02,4.202868382524935567e-03,1.420052893346814178e-02,2.571568231368906443e-02,2.763066291205991745e-02,3.558566574942383098e-02,1.032750933604158483e-01,9.726737923601468105e-02,9.696166396704371249e-02,1.441779425586421914e-01,1.811483699881432652e-01,2.331414109216201624e-01,2.232044537112538307e-01,2.944596087838589060e-01,2.537143302529955569e-01,2.798195996099211436e-01,1.757756169020797954e-01,2.295370732696711269e-01
6.557856594710255171e-01,5.874947611356838850e-01,2.967356907340161221e-01,2.681060529049720254e-01,2.520658006633313963e-01,2.070866581626094327e-01,4.413462718205579671e-01,4.318623225042767522e-01,2.931711571918163006e-01,1.994802266158322290e-01,6.586981736372767848e-01,4.323809141654243460e-01,5.868674554742252525e-01,3.242429115314056642e-01,4.095466647708501107e-01,2.052657041617966249e-01,7.612003691342063005e-01,7.309954385672539079e-01,7.388164369274573540e-01,5.293885091602855697e-01,1.015729232092393713e-01,5.442874340145630041e-02,2.074461842183855931e-01,4.579483740674148567e-02,-1.090767615099202557e-03,5.509408346792657452e-02,-2.141341104715304214e-02,-1.659649619052247504e-02,1.000000000000000000e+00,8.133203304666026812e-01,4.980226830242263647e-01,3.910746599252955535e-01,7.072602760098319896e-01,6.720792478049431029e-01,1.236552936962602017e-01,1.871909049609656317e-01,2.888797194353606712e-01,2.046379816018617792e-01,2.519719617560168268e-01,2.711265688775333360e-01,2.843577557937790878e-01,4.125217536292770104e-01,4.886444174619546388e-01,4.575495269975847767e-01,4.742041563664672887e-01,5.166981597905775381e-01,5.137662726380546330e-01,5.183144677949151902e-01,4.977363858150067322e-01,4.311911793638854573e-01,4.252157523331669964e-01,3.655779202660815463e-01,4.075961504233905353e-01,3.755734831509917604e-01,4.657661859450276109e-01,4.445285317328804831e-01,6.074719365193994580e-01,5.246562955132080264e-01,5.030216388876471711e-01,4.585493938503147904e-01,4.896697958992331512e-01,4.312917308263068406e-01,7.345405331306678054e-01,6.608372191832441178e-01,8.777843545573901785e-02,7.515151459057672900e-02,3.841310687550272274e-01,3.965339370390332796e-01,3.942635559767400100e-01,3.950218313487646182e-01,2.344810757271532375e-01,2.138077752186197666e-01,3.953914721671099586e-01,4.098565074882552506e-01,2.812128169986372050e-01,2.710577207993176141e-01,4.311058175876317788e-01,4.289118694665471354e-01,6.396781924650604134e-01,6.596261123285924732e-01,6.939499275478576701e-01,6.309850291760967789e-01,5.329372532798267725e-01,4.220880509989464735e-01,3.793032886286756278e-01,2.977272312710839142e-01,6.621043366219747650e-02,7.821797769415693435e-02,4.100172025464448589e-01,3.184898440707928380e-01
6.226188571067917676e-01,6.302726207972477734e-01,2.749048457409516422e-01,3.469714221651883368e-01,1.861611165633999532e-01,2.540311119173762622e-01,3.621353030607160073e-01,5.049902406430715196e-01,2.030060524851019232e-01,2.520499017760242655e-01,6.030603932111143761e-01,5.750842153504374110e-01,5.587480672889609812e-01,4.560942237667346411e-01,4.225403877027577582e-01,3.575606884732013269e-01,7.243034005251306473e-01,7.630888784179192807e-01,7.634783766675893313e-01,6.314009448164220606e-01,9.205033704205416167e-02,6.805143098475165131e-02,2.562456996907698792e-01,1.631272409101334198e-01,-2.861493717738040551e-03,8.464091855402684772e-02,-1.559501854441232695e-04,2.438941910315892483e-02,8.133203304666026812e-01,1.000000000000000000e+00,4.848617467065176045e-01,4.547971101147709749e-01,6.815570268157298273e-01,7.041987452290254801e-01,1.086659581842113059e-01,1.988058034342790048e-01,2.582156500272629884e-01,2.252518656056772539e-01,2.308138690347567579e-01,2.971733284610585391e-01,2.745589139395547829e-01,4.430439597326679690e-01,4.717674705267068669e-01,4.435826398456350073e-01,4.479154555952358230e-01,4.939437866678090261e-01,5.032074905856801506e-01,5.087067156525378886e-01,4.701204776113459549e-01,4.097591464248145354e-01,3.908549565709801832e-01,3.596246475765990103e-01,3.889897428659865875e-01,3.628772012233684174e-01,4.530627072277824685e-01,4.553597886113278648e-01,5.766320375791440522e-01,5.327717487580323485e-01,4.520103362449057194e-01,4.578635000535651312e-01,4.116556776888643521e-01,4.619741756172217606e-01,6.984472227552025458e-01,7.053087437596955445e-01,5.239454354384862067e-02,1.384675628075510700e-01,3.474178099818049370e-01,3.962383950318195125e-01,3.816758881925847446e-01,3.885101547467681993e-01,2.222864548127507778e-01,2.320386380252122960e-01,3.719066469952391207e-01,4.523839203644455242e-01,2.652705047111346692e-01,3.135240052983867542e-01,3.965781699139847571e-01,4.364397435190543462e-01,6.136012842993073813e-01,6.789409269063743091e-01,6.712642278401654838e-01,6.711817712834401428e-01,5.553983739723239443e-01,5.170410139277088479e-01,3.776303618822494101e-01,4.002360803009398782e-01,1.034834085485794170e-01,1.714013961370442762e-01,3.942049163974967740e-01,3.878918619558882619e-01
2.909659896453268280e-01,2.257199571395679671e-01,5.320202334796955146e-01,4.453527515195788156e-01,2.645568843882089571e-01,2.106770069095607878e-01,4.853659516795547080e-01,4.009723993200213776e-01,2.225256354086854460e-01,1.652786962889309097e-01,2.507282413913199948e-01,1.822645870682184643e-01,3.367498933911956538e-01,1.343493083047571646e-01,3.835962767587797195e-01,1.784647193848001578e-01,3.556573911553883027e-01,3.123586814007971446e-01,4.491895196175534344e-01,3.103145766183131871e-01,2.187757369457301870e-01,1.973803493337536186e-01,5.602429940190101210e-01,3.395609049334976648e-01,3.262553996860975136e-01,3.658233375494928108e-01,8.094189670987007867e-02,4.470218944351983525e-02,4.980226830242263647e-01,4.848617467065176045e-01,1.000000000000000000e+00,7.677976193146941464e-01,6.929662980645023840e-01,6.171155838489941203e-01,4.675622360485010010e-01,4.431523151622470680e-01,3.171732926930580510e-01,2.309475842025501824e-01,2.780519648582044923e-01,2.808546489728475648e-01,1.522062124215175227e-01,3.121589876920037865e-01,4.238416297677197186e-01,4.331227001276971578e-01,4.000959863307881337e-01,3.927382711483528577e-01,3.526439311179869751e-01,3.913074974983706822e-01,3.196742725540572261e-01,2.560085104034532932e-01,2.936038094495416195e-01,3.193864725241675750e-01,2.937871456889818989e-01,2.798732007660666432e-01,3.116906343130672052e-01,2.861856866843884850e-01,2.374193073136000587e-01,2.100508104024645661e-01,2.647662344802407253e-01,2.448695651779958793e-01,3.343913197043770213e-01,2.813140494632833666e-01,4.267402576035008721e-01,2.686860243606001286e-01,3.586365245273261393e-01,3.144034050418130222e-01,5.395471890866038178e-01,5.303499768156397787e-01,1.836130822259698370e-01,1.979508310480641853e-01,3.737736961861880536e-01,3.413723822921818085e-01,3.575599980428950664e-01,3.618610895014445217e-01,2.374096417225997624e-01,2.383861986722539961e-01,4.587666979337301498e-01,4.261552326668460178e-01,4.093905070570285076e-01,4.200869497074100067e-01,4.000659124516021681e-01,3.627619518540316501e-01,3.799510408040041032e-01,3.086764085421543902e-01,3.809812292783060772e-01,2.842896026201121029e-01,1.663721944669175612e-01,1.454387387286593669e-01,3.071673438890061836e-01,2.439181770392398751e-01
2.615972146702137402e-01,2.584599020282494219e-01,4.677072607982715735e-01,5.591251292732114520e-01,1.688180336368836354e-01,2.547641361160014606e-01,3.449446605735577154e-01,4.508085300457301825e-01,1.083034489040446274e-01,2.222422198384648717e-01,1.564334407422096618e-01,2.679947755959728450e-01,2.459779333550964620e-01,2.479906500196167873e-01,3.522627220934989589e-01,3.354988551798428476e-01,3.159169658851253004e-01,2.833853019918028404e-01,4.107357600675847764e-01,3.951087539873742727e-01,2.020431974854328405e-01,2.051406184665165722e-01,5.951150295131526491e-01,5.364299105113783384e-01,3.674710472300498076e-01,4.719984319134948314e-01,1.466831228296759659e-01,1.323374125814442970e-01,3.910746599252956091e-01,4.547971101147709749e-01,7.677976193146941464e-01,1.000000000000000000e+00,5.728709883897293853e-01,6.053718415610823689e-01,4.568046566974329759e-01,4.706116473181315429e-01,3.183595645944099495e-01,2.704095414277668530e-01,2.601413199862561143e-01,3.048071793609327118e-01,1.435696033096869606e-01,2.940791385315853490e-01,3.908726283268898483e-01,4.119612569948435388e-01,3.585262133781974558e-01,3.519017924140805387e-01,3.326849726656969097e-01,3.694077869959344063e-01,2.873832557931267351e-01,2.511256032334445720e-01,2.765553988988520562e-01,3.321238277145319162e-01,2.954064160226212432e-01,2.717753985160853425e-01,3.035241446405125276e-01,2.944072905079593294e-01,2.413397151861160772e-01,2.318765945303565834e-01,2.140987512833641138e-01,2.424405409162850300e-01,2.167966568490527213e-01,2.844320132923991995e-01,3.224867296531174210e-01,2.305241747958334253e-01,3.223089264583666735e-01,4.169519040014628142e-01,4.850459422122690434e-01,5.239684253758631893e-01,2.214013613958173143e-01,2.294982838429221184e-01,3.379990189059293160e-01,3.531866705131591067e-01,2.984249115887445680e-01,3.413196996131295236e-01,2.078092832179124494e-01,2.354174756966396220e-01,3.941350506715399216e-01,3.994282284159023089e-01,3.764365567982049798e-01,3.799822350126959014e-01,3.555881077925305833e-01,3.570521606660090330e-01,3.647131027583291885e-01,3.609363560624976319e-01,3.739890618258295274e-01,4.013085614633335463e-01,2.321950856721620160e-01,2.532333219584604889e-01,2.976277308341088168e-01,3.235174241471710510e-01
6.160852082091158310e-01,5.444985881342271350e-01,5.417467742716517431e-01,5.046842594269267401e-01,3.075660259732967416e-01,2.667431270477584326e-01,6.026714074392991449e-01,5.589808434381088320e-01,2.995767639324735110e-01,2.628822199859200959e-01,5.087351748399295825e-01,3.646974179739404520e-01,5.190377559171450716e-01,3.019217830452118334e-01,4.034227206473836591e-01,2.328765739165775672e-01,6.642555824683501475e-01,6.309421531357387591e-01,7.132167054530434980e-01,5.304275088342947919e-01,1.562696063011707603e-01,1.091120762185227577e-01,4.230201702045812695e-01,2.327731764820821225e-01,2.136938452480348083e-01,2.495332434753254891e-01,5.707548969796713556e-02,2.837836638211481757e-02,7.072602760098319896e-01,6.815570268157298273e-01,6.929662980645020509e-01,5.728709883897293853e-01,1.000000000000000000e+00,8.565761526860320441e-01,4.493397681545731603e-01,4.477564878605799770e-01,3.761746586306060625e-01,2.842635348993183264e-01,3.483075110563939036e-01,3.518085670929655406e-01,2.486342615418665192e-01,4.204677784382229166e-01,5.945550312046851138e-01,5.798904699674911623e-01,5.939905632294044668e-01,6.122677620995233827e-01,5.706196960564602350e-01,5.949717400816971757e-01,5.410053420570031246e-01,4.874784107952750412e-01,4.856701013245076082e-01,5.006157902322425635e-01,4.515653952622018519e-01,4.139918629707670661e-01,5.156739531622738237e-01,4.958124513687653390e-01,5.552550284093820121e-01,5.063810178013191665e-01,5.496973298753974335e-01,5.308929185614607027e-01,5.476808700959977516e-01,4.921299225630562102e-01,7.254248673559259286e-01,5.930398180240614714e-01,3.624709128425394611e-01,3.078543650260910924e-01,6.983518048619424823e-01,6.974483257384996859e-01,4.348183069761115127e-01,4.449812756507958156e-01,3.163139645321558779e-01,3.046124100858566552e-01,3.978702552160058303e-01,4.231046496247495292e-01,2.838073989048214285e-01,2.667167468634955574e-01,5.528466050838628520e-01,5.396990812145884275e-01,6.072183633346287523e-01,6.381724542425184499e-01,6.575700284777453719e-01,6.118859376959961960e-01,5.161741381801095985e-01,4.344085248604938609e-01,5.289932540791622007e-01,4.248775101096751716e-01,1.549435678260574767e-01,1.576989070392095793e-01,4.895233185983829394e-01,4.115615530605252204e-01
6.355681714820541339e-01,6.510415786526492221e-01,4.772630185982583151e-01,6.023698540922617362e-01,2.365085097706896289e-01,3.049610323201737971e-01,4.845284910445095128e-01,6.094735846745424901e-01,2.124234473521949829e-01,3.077602452954245615e-01,4.487258719098556337e-01,4.669638205034380984e-01,4.575411089052821567e-01,4.123175221365416032e-01,3.819858492592717036e-01,3.554806141457113600e-01,6.932518953659023708e-01,6.757960286863361477e-01,7.186190674846345550e-01,6.576665540063031390e-01,1.557764405571868127e-01,1.263309083765931651e-01,4.285077873355990774e-01,3.646677440895451650e-01,2.561531855242459854e-01,3.348449351001165919e-01,1.132263038901300395e-01,1.029374469729848474e-01,6.720792478049431029e-01,7.041987452290254801e-01,6.171155838489941203e-01,6.053718415610823689e-01,8.565761526860322661e-01,1.000000000000000000e+00,4.387600801767652103e-01,4.812307449634351530e-01,4.096496199367194446e-01,3.311706645469955634e-01,3.591986465346626023e-01,3.985317235583054063e-01,2.715747846055999726e-01,4.332780940156621408e-01,5.976811988499403094e-01,5.894121885992099630e-01,5.940922153003211914e-01,6.181005866642483859e-01,5.921129090696509722e-01,6.165606922752513430e-01,5.468055520825715332e-01,5.169850830689061150e-01,4.921604952419937340e-01,5.254702926101294524e-01,4.758645834168219735e-01,4.251285723655967574e-01,5.447017852300282126e-01,5.302648993683327650e-01,6.151141629265760580e-01,5.995791748466486881e-01,5.251913997512730470e-01,5.673872204992828072e-01,4.690244732266263261e-01,5.252215691576582746e-01,6.579192477388703386e-01,5.965802158140817157e-01,3.287028426578895157e-01,3.913168011139295799e-01,6.587660510932803470e-01,7.067341163851695862e-01,5.093872365645921718e-01,5.229338114264506787e-01,2.951210740733591353e-01,3.061591576972689799e-01,3.661662447145042631e-01,4.258828154006835676e-01,2.707202120123655131e-01,2.796410688341927631e-01,5.205030480559812434e-01,5.446683771195877100e-01,6.331799614858718561e-01,6.644920566151194530e-01,6.768654063216692496e-01,6.650600974317233405e-01,5.450620859440727939e-01,5.046499213348066837e-01,5.401872339298214865e-01,5.394560748821142226e-01,2.075116591517245368e-01,2.444748815098768124e-01,4.963686479702470455e-01,4.952572438486313455e-01
2.061931755782573095e-01,1.771019972499466022e-01,5.580685052603252538e-01,5.090879414896853916e-01,2.494376206017773212e-01,1.919460315474835754e-01,3.699503329387288098e-01,3.013372093270013652e-01,1.664686227310519517e-01,1.703851964570717581e-01,8.354325436950667608e-03,1.218578352059503517e-01,1.755306253904022895e-01,1.738926771374974534e-01,3.350421029937918904e-01,2.857601582250217098e-01,1.970196540441299105e-01,1.348139215113846878e-01,1.551565521711529838e-01,1.950883300929460440e-01,2.154635887891408474e-01,1.720538780987392047e-01,6.117611669254106044e-01,5.342932268861035894e-01,6.168178968928664796e-01,5.769286601535499326e-01,3.401765597237474958e-01,2.137481472169485974e-01,1.236552936962602017e-01,1.086659581842113059e-01,4.675622360485010565e-01,4.568046566974329759e-01,4.493397681545731603e-01,4.387600801767652103e-01,1.000000000000000000e+00,6.763024984014986973e-01,4.142309036352034846e-01,2.947691728922156584e-01,3.451031412589749547e-01,3.365119159130344206e-01,1.430069933459664766e-01,2.166006168120555575e-01,3.511033820358971380e-01,3.906969531827265696e-01,3.798393425129905632e-01,3.242823443811674866e-01,2.853397141622649458e-01,3.286119847472074862e-01,2.312313268266649735e-01,2.509367212764038735e-01,2.657225274521839431e-01,3.781036420259869524e-01,2.836889328303365820e-01,2.542216682508971481e-01,2.971223088686964497e-01,2.868090736843306177e-01,2.046320616685439464e-01,2.169297564942138934e-01,2.239718087535901292e-01,2.423110191458508478e-01,2.838347512096044412e-01,2.348270455907097987e-01,1.793016250538667644e-01,3.477050547264275149e-02,6.604087897591798262e-01,5.978345863500572621e-01,7.046419158131644878e-01,6.274114383231094161e-01,2.338940900130083989e-01,2.336721947418267664e-01,2.279831720861777711e-01,1.984177982167640575e-01,1.256416319838489504e-01,1.272470289188467885e-01,1.278556624318842316e-01,8.895911769322256690e-02,3.237785343405180649e-01,2.910977955295668274e-01,2.752897674124913374e-01,2.674096723528712194e-01,2.725498767388552790e-01,2.847355657760985981e-01,3.224623818152915211e-01,3.247638856335086643e-01,5.352023669975167763e-01,4.817324840016464771e-01,3.807996145304944346e-01,3.486771660056217637e-01,3.771696434412027954e-01,3.560216733232502428e-01
2.239026300753315102e-01,2.162507983278377788e-01,4.637716208830724995e-01,5.059295017170533093e-01,2.119323861280307530e-01,2.395651646311774130e-01,3.336028418519975669e-01,3.711623169490276819e-01,1.488773645091353293e-01,2.204420384316899406e-01,6.891292315612911057e-02,1.961860491014763841e-01,1.877943505900547261e-01,2.293248099386586136e-01,2.922761077221223136e-01,3.101487882005406482e-01,2.328557321132449787e-01,1.901068944578872821e-01,2.258889521580731419e-01,2.565492417203326103e-01,1.583174831455134157e-01,1.445415483712438609e-01,5.187558177792404024e-01,4.995905188179216028e-01,4.517427014779465955e-01,4.844870937445894810e-01,2.338858947432593816e-01,1.815764104180291882e-01,1.871909049609656317e-01,1.988058034342790048e-01,4.431523151622470125e-01,4.706116473181315429e-01,4.477564878605799215e-01,4.812307449634350975e-01,6.763024984014986973e-01,1.000000000000000000e+00,3.435201637610653669e-01,2.960648208059005193e-01,2.647701531749143689e-01,3.001809730494555684e-01,1.246375686633763441e-01,2.204202997936657860e-01,3.446293380368407600e-01,3.786166191917501589e-01,3.669177235441057339e-01,3.479079321100601585e-01,2.946306063864530533e-01,3.301692215690112953e-01,2.612441800265242753e-01,2.685482571715600564e-01,2.757801645548899616e-01,3.578191064476895500e-01,2.907104543414464892e-01,2.622786436638149810e-01,2.861462479254304747e-01,2.794516807465274866e-01,2.230072336556224166e-01,2.281587748283895323e-01,2.334824456819952210e-01,2.698012324540268736e-01,2.714404496771619657e-01,2.824383287741096815e-01,2.431672346484022029e-01,1.282488179243338744e-01,5.082664467769048011e-01,5.585891318134534878e-01,6.036362531853731728e-01,6.183294667771519482e-01,2.264903838417871018e-01,2.432258792987850304e-01,2.539346710620186687e-01,2.376941647646232669e-01,1.585079069716018307e-01,1.782477718572196834e-01,1.393665931774724642e-01,1.216787291515368241e-01,3.334929637308481909e-01,3.379462340302091805e-01,2.859319104255685362e-01,2.832534810990109952e-01,2.899778193808006388e-01,3.003399007732382997e-01,3.022310376417114419e-01,3.138126972152713856e-01,4.525160899977067053e-01,4.684375408330511692e-01,2.937464328962879345e-01,2.996429307136634912e-01,3.471510227348312827e-01,3.647366461443726227e-01
